,"{'C': np.float64(0.01), 'l1_ratio': 0.5}","{'C': np.float64(0.01), 'l1_ratio': 0.9}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.5}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.9}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.5}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.9}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.5}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.9}","{'C': np.float64(10.0), 'l1_ratio': 0.5}","{'C': np.float64(10.0), 'l1_ratio': 0.9}"
artificial.1178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0
artificial.1179,0.0,0.0,0.001,0.0,0.011,0.002,0.046,0.018,0.243,0.137
artificial.1180,0.0,0.0,0.001,0.0,0.001,0.0,0.025,0.004,0.539,0.226
artificial.1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1182,0.0,0.0,0.01,0.0,0.047,0.025,0.133,0.065,0.525,0.325
artificial.1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
artificial.1184,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.103,0.034
artificial.1185,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.186,0.051
artificial.1186,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.089,0.024
artificial.1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002
artificial.1188,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.061,0.016
artificial.1189,0.0,0.0,0.002,0.0,0.003,0.002,0.02,0.01,0.161,0.069
artificial.1190,0.0,0.0,0.016,0.0,0.11,0.056,0.28,0.149,0.699,0.52
artificial.1191,0.0,0.0,0.0,0.0,0.03,0.004,0.214,0.095,0.658,0.463
artificial.1192,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.184,0.042
artificial.1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.012
artificial.1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0
artificial.1195,0.0,0.0,0.0,0.0,0.001,0.0,0.007,0.001,0.218,0.063
artificial.1196,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.001,0.172,0.06
artificial.1197,0.0,0.0,0.0,0.0,0.001,0.0,0.007,0.002,0.088,0.031
artificial.1198,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.008,0.222,0.114
artificial.1199,0.0,0.0,0.0,0.0,0.015,0.003,0.051,0.024,0.231,0.134
artificial.1200,0.0,0.0,0.002,0.0,0.0,0.0,0.003,0.0,0.065,0.016
artificial.1201,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.001,0.187,0.061
artificial.1202,0.0,0.0,0.005,0.0,0.005,0.004,0.027,0.008,0.171,0.093
artificial.1203,0.0,0.0,0.0,0.0,0.024,0.006,0.127,0.048,0.493,0.321
artificial.1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.001
artificial.1205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.011
artificial.1206,0.0,0.0,0.001,0.0,0.012,0.002,0.068,0.026,0.342,0.198
artificial.1207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.003
artificial.1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.008
artificial.1209,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.009,0.264,0.134
artificial.1210,0.0,0.0,0.005,0.0,0.049,0.02,0.22,0.072,0.772,0.516
artificial.1211,0.0,0.0,0.0,0.0,0.006,0.002,0.051,0.026,0.261,0.138
artificial.1212,0.0,0.0,0.0,0.0,0.007,0.002,0.039,0.015,0.237,0.109
artificial.1213,0.0,0.0,0.002,0.0,0.014,0.004,0.074,0.026,0.514,0.285
artificial.1214,0.0,0.0,0.004,0.0,0.01,0.001,0.049,0.016,0.347,0.161
artificial.1215,0.0,0.0,0.001,0.0,0.005,0.0,0.021,0.006,0.139,0.064
artificial.1216,0.0,0.0,0.0,0.0,0.153,0.058,0.415,0.257,0.821,0.676
artificial.1217,0.0,0.0,0.0,0.0,0.028,0.003,0.144,0.063,0.454,0.313
artificial.1218,0.0,0.0,0.0,0.0,0.024,0.0,0.12,0.063,0.359,0.23
artificial.1219,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.048,0.017
artificial.1220,0.0,0.0,0.025,0.0,0.038,0.014,0.157,0.055,0.63,0.398
artificial.1221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.006
artificial.1222,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.13,0.04
artificial.1223,0.0,0.0,0.0,0.0,0.014,0.002,0.079,0.036,0.359,0.22
artificial.1224,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.028,0.005
artificial.1225,0.0,0.0,0.0,0.0,0.003,0.0,0.007,0.002,0.114,0.035
artificial.1226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1227,0.0,0.0,0.003,0.0,0.002,0.001,0.007,0.001,0.149,0.046
artificial.1228,0.0,0.0,0.004,0.0,0.016,0.004,0.045,0.025,0.265,0.125
artificial.1229,0.0,0.0,0.0,0.0,0.003,0.0,0.055,0.019,0.27,0.158
artificial.1230,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.131,0.049
artificial.1231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.01
artificial.1232,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.111,0.028
artificial.1233,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.018,0.005
artificial.1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0
artificial.1235,0.0,0.0,0.02,0.0,0.035,0.013,0.101,0.045,0.52,0.287
artificial.1236,0.0,0.0,0.001,0.0,0.012,0.003,0.058,0.021,0.336,0.179
artificial.1237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.001
artificial.1238,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.002,0.092,0.024
artificial.1239,0.0,0.0,0.0,0.0,0.002,0.0,0.033,0.009,0.281,0.128
artificial.1240,0.0,0.0,0.005,0.0,0.132,0.059,0.25,0.173,0.47,0.37
artificial.1241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.003
artificial.1242,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.001,0.173,0.077
artificial.1243,0.0,0.0,0.0,0.0,0.017,0.007,0.033,0.019,0.133,0.065
artificial.1244,0.0,0.0,0.0,0.0,0.065,0.018,0.194,0.108,0.593,0.417
artificial.1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.008
artificial.1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0
artificial.1247,0.0,0.0,0.001,0.0,0.004,0.001,0.02,0.006,0.178,0.081
artificial.1248,0.0,0.0,0.0,0.0,0.003,0.0,0.076,0.031,0.344,0.214
artificial.1249,0.0,0.0,0.003,0.0,0.042,0.017,0.091,0.052,0.291,0.18
artificial.1250,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.053,0.021
artificial.1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0
artificial.1252,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.156,0.064
artificial.1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0
artificial.1254,0.0,0.0,0.0,0.0,0.035,0.003,0.161,0.089,0.46,0.314
artificial.1255,0.0,0.0,0.0,0.0,0.01,0.001,0.045,0.019,0.226,0.127
artificial.1256,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.004,0.136,0.058
artificial.1257,0.0,0.0,0.001,0.0,0.052,0.014,0.169,0.11,0.43,0.317
artificial.1258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.003
artificial.1259,0.0,0.0,0.001,0.0,0.029,0.01,0.099,0.049,0.358,0.22
artificial.1260,0.0,0.0,0.002,0.0,0.015,0.003,0.058,0.027,0.247,0.137
artificial.1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
artificial.1262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.028
artificial.1263,0.0,0.0,0.001,0.0,0.016,0.003,0.151,0.045,0.669,0.465
artificial.1264,0.0,0.0,0.0,0.0,0.002,0.0,0.012,0.005,0.179,0.072
artificial.1265,0.0,0.0,0.0,0.0,0.006,0.001,0.044,0.013,0.333,0.16
artificial.1266,0.0,0.0,0.0,0.0,0.002,0.0,0.057,0.01,0.46,0.23
artificial.1267,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.008,0.001
artificial.1268,0.0,0.0,0.001,0.0,0.004,0.0,0.019,0.008,0.153,0.075
artificial.1269,0.0,0.0,0.0,0.0,0.011,0.0,0.079,0.029,0.522,0.291
artificial.1270,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.002,0.127,0.044
artificial.1271,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.002,0.125,0.05
artificial.1272,0.0,0.0,0.0,0.0,0.001,0.0,0.023,0.007,0.198,0.084
artificial.1273,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.004,0.214,0.083
artificial.1274,0.0,0.0,0.0,0.0,0.038,0.009,0.169,0.094,0.517,0.352
artificial.1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.004
artificial.1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1277,0.0,0.0,0.008,0.0,0.028,0.01,0.106,0.047,0.43,0.241
artificial.1278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.003
artificial.1279,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.039,0.014
artificial.1280,0.0,0.0,0.036,0.0,0.244,0.137,0.459,0.325,0.773,0.631
artificial.1281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001
artificial.1282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.002
artificial.1283,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.002,0.171,0.065
artificial.1284,0.0,0.0,0.0,0.0,0.001,0.0,0.012,0.002,0.151,0.059
artificial.1285,0.0,0.0,0.003,0.0,0.036,0.011,0.161,0.069,0.544,0.364
artificial.1286,0.0,0.0,0.001,0.0,0.059,0.017,0.187,0.098,0.601,0.416
artificial.1287,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.001,0.123,0.045
artificial.1288,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.012,0.003
artificial.1289,0.0,0.0,0.0,0.0,0.023,0.007,0.08,0.044,0.303,0.183
artificial.1290,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.001,0.153,0.049
artificial.1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.012
artificial.1292,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.067,0.016
artificial.1293,0.0,0.0,0.0,0.0,0.015,0.004,0.045,0.023,0.185,0.106
artificial.1294,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.141,0.05
artificial.1295,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.057,0.013
artificial.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.02,0.006
artificial.1297,0.0,0.0,0.0,0.0,0.007,0.0,0.05,0.015,0.328,0.164
artificial.1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.001
artificial.1299,0.0,0.0,0.0,0.0,0.001,0.0,0.008,0.002,0.147,0.051
artificial.1300,0.0,0.0,0.008,0.0,0.151,0.051,0.358,0.21,0.73,0.573
artificial.1301,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.094,0.024
artificial.1302,0.0,0.0,0.0,0.0,0.004,0.001,0.032,0.011,0.293,0.132
artificial.1303,0.0,0.0,0.001,0.0,0.002,0.0,0.004,0.001,0.232,0.066
artificial.1304,0.0,0.0,0.033,0.0,0.151,0.062,0.444,0.232,0.843,0.675
artificial.1305,0.0,0.0,0.0,0.0,0.002,0.0,0.016,0.005,0.159,0.059
artificial.1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1307,0.0,0.0,0.0,0.0,0.001,0.0,0.015,0.004,0.179,0.074
artificial.1308,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.003,0.097,0.032
artificial.1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0
artificial.1310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0
artificial.1311,0.0,0.0,0.012,0.0,0.105,0.032,0.313,0.181,0.713,0.54
artificial.1312,0.0,0.0,0.0,0.0,0.015,0.006,0.073,0.03,0.421,0.241
artificial.1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.001
artificial.1314,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.003,0.118,0.037
artificial.1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
artificial.1317,0.0,0.0,0.002,0.0,0.013,0.005,0.04,0.012,0.248,0.129
artificial.1318,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.001,0.073,0.015
artificial.1319,0.0,0.0,0.0,0.0,0.017,0.003,0.072,0.031,0.35,0.195
artificial.1320,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.025,0.005
artificial.1321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.002
artificial.1322,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.071,0.022
artificial.1323,0.0,0.0,0.0,0.0,0.002,0.0,0.018,0.005,0.156,0.067
artificial.1324,0.0,0.0,0.0,0.0,0.095,0.015,0.359,0.209,0.699,0.563
artificial.1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0
artificial.1326,0.0,0.0,0.0,0.0,0.038,0.009,0.169,0.092,0.571,0.373
artificial.1327,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.003,0.115,0.052
artificial.1328,0.0,0.0,0.005,0.0,0.008,0.003,0.019,0.006,0.193,0.088
artificial.1329,0.0,0.0,0.0,0.0,0.011,0.002,0.071,0.029,0.349,0.206
artificial.1330,0.0,0.0,0.0,0.0,0.004,0.0,0.027,0.005,0.336,0.155
artificial.1331,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.014,0.003
artificial.1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.002
artificial.1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.005
artificial.1334,0.0,0.0,0.004,0.0,0.027,0.008,0.104,0.044,0.465,0.262
artificial.1335,0.0,0.0,0.0,0.0,0.024,0.002,0.112,0.06,0.433,0.274
artificial.1336,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.064,0.015
artificial.1337,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.096,0.036
artificial.1338,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.006,0.249,0.111
artificial.1339,0.0,0.0,0.0,0.0,0.005,0.002,0.026,0.007,0.187,0.088
artificial.1340,0.0,0.0,0.0,0.0,0.001,0.0,0.019,0.003,0.195,0.102
artificial.1341,0.0,0.0,0.002,0.0,0.001,0.001,0.008,0.001,0.153,0.053
artificial.1342,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.001,0.201,0.085
artificial.1343,0.0,0.0,0.001,0.0,0.022,0.005,0.066,0.03,0.318,0.169
artificial.1344,0.0,0.0,0.002,0.0,0.024,0.006,0.119,0.047,0.417,0.257
artificial.1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.014
artificial.1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.002
artificial.1347,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.091,0.037
artificial.1348,0.0,0.0,0.0,0.0,0.004,0.001,0.022,0.007,0.149,0.065
artificial.1349,0.0,0.0,0.036,0.001,0.028,0.017,0.072,0.028,0.489,0.26
artificial.1350,0.0,0.0,0.0,0.0,0.006,0.0,0.082,0.02,0.482,0.273
artificial.1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.004
artificial.1352,0.0,0.0,0.0,0.0,0.021,0.006,0.076,0.031,0.341,0.188
artificial.1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0
artificial.1354,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.001,0.087,0.021
artificial.1355,0.0,0.0,0.0,0.0,0.005,0.001,0.087,0.036,0.396,0.236
artificial.1356,0.0,0.0,0.0,0.0,0.008,0.002,0.065,0.019,0.309,0.171
artificial.1357,0.0,0.0,0.0,0.0,0.001,0.0,0.007,0.002,0.114,0.049
artificial.1358,0.0,0.0,0.0,0.0,0.01,0.0,0.037,0.013,0.176,0.091
artificial.1359,0.0,0.0,0.0,0.0,0.001,0.0,0.012,0.002,0.214,0.066
artificial.1360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.005
artificial.1361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.013
artificial.1362,0.0,0.0,0.001,0.0,0.003,0.001,0.032,0.008,0.323,0.157
artificial.1363,0.0,0.0,0.012,0.0,0.281,0.146,0.502,0.352,0.818,0.698
artificial.1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
artificial.1365,0.0,0.0,0.002,0.0,0.002,0.0,0.011,0.0,0.073,0.032
artificial.1366,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.002,0.154,0.054
artificial.1367,0.0,0.0,0.003,0.0,0.039,0.008,0.11,0.043,0.477,0.274
artificial.1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0
artificial.1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0
artificial.1370,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.002,0.131,0.033
artificial.1371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.001
artificial.1372,0.0,0.0,0.0,0.0,0.005,0.001,0.066,0.013,0.368,0.179
artificial.1373,0.0,0.0,0.002,0.0,0.086,0.036,0.201,0.118,0.475,0.332
artificial.1374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.005
artificial.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.001,0.081,0.022
artificial.1376,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.023,0.004
artificial.1377,0.0,0.0,0.0,0.0,0.006,0.002,0.021,0.011,0.146,0.076
artificial.1378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1379,0.0,0.0,0.0,0.0,0.053,0.007,0.186,0.092,0.557,0.395
artificial.1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.012
artificial.1381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0
artificial.1382,0.0,0.0,0.0,0.0,0.043,0.012,0.164,0.095,0.445,0.323
artificial.1383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0
artificial.1384,0.0,0.0,0.0,0.0,0.009,0.0,0.059,0.02,0.301,0.167
artificial.1385,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.044,0.009
artificial.1386,0.0,0.0,0.005,0.0,0.055,0.014,0.17,0.097,0.433,0.292
artificial.1387,0.0,0.0,0.0,0.0,0.076,0.011,0.252,0.138,0.568,0.422
artificial.1388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.004
artificial.1389,0.0,0.0,0.0,0.0,0.003,0.0,0.005,0.003,0.048,0.017
artificial.1390,0.0,0.0,0.002,0.0,0.033,0.012,0.077,0.048,0.279,0.18
artificial.1391,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.002,0.116,0.036
artificial.1392,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.003,0.092,0.032
artificial.1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.006
artificial.1394,0.0,0.0,0.005,0.0,0.043,0.009,0.155,0.057,0.602,0.395
artificial.1395,0.0,0.0,0.0,0.0,0.009,0.001,0.052,0.018,0.285,0.168
artificial.1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.003
artificial.1397,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.06,0.01
artificial.1398,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.079,0.013
artificial.1399,0.0,0.0,0.0,0.0,0.0,0.001,0.015,0.0,0.25,0.107
artificial.1400,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.001,0.176,0.054
artificial.1401,0.0,0.0,0.0,0.0,0.068,0.011,0.213,0.103,0.482,0.367
artificial.1402,0.0,0.0,0.0,0.0,0.008,0.001,0.043,0.019,0.274,0.145
artificial.1403,0.0,0.0,0.046,0.0,0.209,0.118,0.323,0.232,0.613,0.496
artificial.1404,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.003,0.144,0.061
artificial.1405,0.0,0.0,0.0,0.0,0.004,0.0,0.03,0.011,0.203,0.094
artificial.1406,0.0,0.0,0.0,0.0,0.01,0.001,0.041,0.021,0.202,0.113
artificial.1407,0.0,0.0,0.0,0.0,0.012,0.0,0.121,0.039,0.463,0.319
artificial.1408,0.0,0.0,0.0,0.0,0.001,0.0,0.009,0.005,0.131,0.049
artificial.1409,0.0,0.0,0.0,0.0,0.028,0.006,0.133,0.073,0.39,0.273
artificial.1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.002
artificial.1411,0.0,0.0,0.0,0.0,0.004,0.002,0.006,0.004,0.081,0.02
artificial.1412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.006
artificial.1413,0.0,0.0,0.0,0.0,0.003,0.001,0.033,0.012,0.191,0.096
artificial.1414,0.0,0.0,0.0,0.0,0.014,0.001,0.143,0.053,0.516,0.327
artificial.1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1416,0.0,0.0,0.0,0.0,0.009,0.001,0.032,0.013,0.218,0.103
artificial.1417,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.002,0.211,0.095
artificial.1418,0.0,0.0,0.0,0.0,0.003,0.0,0.023,0.005,0.182,0.073
artificial.1419,0.0,0.0,0.0,0.0,0.005,0.0,0.068,0.017,0.442,0.249
artificial.1420,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.001,0.069,0.017
artificial.1421,0.0,0.0,0.0,0.0,0.002,0.0,0.07,0.016,0.408,0.255
artificial.1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.03
artificial.1423,0.0,0.0,0.0,0.0,0.001,0.0,0.01,0.002,0.246,0.1
artificial.1424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
artificial.1425,0.0,0.0,0.0,0.0,0.058,0.017,0.19,0.108,0.518,0.37
artificial.1426,0.0,0.0,0.049,0.0,0.13,0.064,0.242,0.153,0.541,0.41
artificial.1427,0.0,0.0,0.015,0.0,0.057,0.026,0.182,0.079,0.529,0.365
artificial.1428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.001
artificial.1429,0.0,0.0,0.001,0.0,0.015,0.002,0.065,0.027,0.368,0.197
artificial.1430,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.002,0.125,0.035
artificial.1431,0.0,0.0,0.0,0.0,0.039,0.011,0.176,0.085,0.454,0.308
artificial.1432,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.002,0.233,0.098
artificial.1433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.002
artificial.1434,0.0,0.0,0.001,0.0,0.015,0.006,0.054,0.023,0.287,0.17
artificial.1435,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.001,0.07,0.017
artificial.1436,0.0,0.0,0.014,0.0,0.042,0.012,0.138,0.063,0.473,0.312
artificial.1437,0.0,0.0,0.003,0.0,0.031,0.012,0.101,0.045,0.383,0.235
artificial.1438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0
artificial.1439,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.001,0.116,0.046
artificial.1440,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.091,0.028
artificial.1441,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.002,0.186,0.08
artificial.1442,0.0,0.0,0.021,0.0,0.008,0.001,0.052,0.008,0.534,0.252
artificial.1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.012
artificial.1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.011
artificial.1445,0.0,0.0,0.002,0.0,0.001,0.001,0.002,0.0,0.056,0.013
artificial.1446,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.002,0.073,0.035
artificial.1447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0
artificial.1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0
artificial.1449,0.0,0.0,0.0,0.0,0.004,0.001,0.027,0.007,0.244,0.111
artificial.1450,0.0,0.0,0.0,0.0,0.006,0.001,0.056,0.014,0.3,0.165
artificial.1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1452,0.0,0.0,0.0,0.0,0.001,0.0,0.005,0.001,0.131,0.046
artificial.1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.001
artificial.1454,0.0,0.0,0.0,0.0,0.006,0.0,0.023,0.007,0.187,0.086
artificial.1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
artificial.1456,0.0,0.0,0.0,0.0,0.005,0.004,0.027,0.009,0.136,0.057
artificial.1457,0.0,0.0,0.002,0.0,0.009,0.002,0.034,0.014,0.28,0.136
artificial.1458,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.002,0.182,0.083
artificial.1459,0.0,0.0,0.007,0.0,0.033,0.005,0.117,0.045,0.419,0.262
artificial.1460,0.0,0.0,0.001,0.0,0.038,0.01,0.164,0.07,0.495,0.323
artificial.1461,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.002,0.059,0.018
artificial.1462,0.0,0.0,0.0,0.0,0.014,0.003,0.092,0.027,0.399,0.242
artificial.1463,0.0,0.0,0.001,0.0,0.007,0.004,0.047,0.013,0.308,0.162
